Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-03-18,,-1,Overleden,0,2
2020-03-18,,-1,Totaal,12,83
2020-03-18,,-1,Ziekenhuisopname,4,13
2020-03-18,Groningen,20,Overleden,0,0
2020-03-18,Groningen,20,Totaal,5,15
2020-03-18,Groningen,20,Ziekenhuisopname,0,2
2020-03-18,Friesland,21,Overleden,0,0
2020-03-18,Friesland,21,Totaal,4,18
2020-03-18,Friesland,21,Ziekenhuisopname,3,5
2020-03-18,Drenthe,22,Overleden,0,0
2020-03-18,Drenthe,22,Totaal,5,22
2020-03-18,Drenthe,22,Ziekenhuisopname,0,1
2020-03-18,Overijssel,23,Overleden,1,1
2020-03-18,Overijssel,23,Totaal,13,58
2020-03-18,Overijssel,23,Ziekenhuisopname,3,9
2020-03-18,Flevoland,24,Overleden,0,0
2020-03-18,Flevoland,24,Totaal,6,30
2020-03-18,Flevoland,24,Ziekenhuisopname,3,9
2020-03-18,Gelderland,25,Overleden,0,1
2020-03-18,Gelderland,25,Totaal,37,210
2020-03-18,Gelderland,25,Ziekenhuisopname,7,45
2020-03-18,Utrecht,26,Overleden,1,1
2020-03-18,Utrecht,26,Totaal,24,197
2020-03-18,Utrecht,26,Ziekenhuisopname,2,18
2020-03-18,Noord-Holland,27,Overleden,0,0
2020-03-18,Noord-Holland,27,Totaal,22,174
2020-03-18,Noord-Holland,27,Ziekenhuisopname,4,23
2020-03-18,Zuid-Holland,28,Overleden,0,0
2020-03-18,Zuid-Holland,28,Totaal,57,232
2020-03-18,Zuid-Holland,28,Ziekenhuisopname,16,43
2020-03-18,Zeeland,29,Overleden,0,0
2020-03-18,Zeeland,29,Totaal,6,26
2020-03-18,Zeeland,29,Ziekenhuisopname,2,11
2020-03-18,Noord-Brabant,30,Overleden,10,37
2020-03-18,Noord-Brabant,30,Totaal,94,728
2020-03-18,Noord-Brabant,30,Ziekenhuisopname,26,157
2020-03-18,Limburg,31,Overleden,4,14
2020-03-18,Limburg,31,Totaal,61,258
2020-03-18,Limburg,31,Ziekenhuisopname,24,72
