Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-30,,-1,Overleden,1,41
2020-04-30,,-1,Totaal,-1,517
2020-04-30,,-1,Ziekenhuisopname,0,85
2020-04-30,Groningen,20,Overleden,0,13
2020-04-30,Groningen,20,Totaal,3,330
2020-04-30,Groningen,20,Ziekenhuisopname,1,73
2020-04-30,Friesland,21,Overleden,2,57
2020-04-30,Friesland,21,Totaal,3,528
2020-04-30,Friesland,21,Ziekenhuisopname,0,125
2020-04-30,Drenthe,22,Overleden,0,31
2020-04-30,Drenthe,22,Totaal,6,473
2020-04-30,Drenthe,22,Ziekenhuisopname,1,114
2020-04-30,Overijssel,23,Overleden,3,251
2020-04-30,Overijssel,23,Totaal,39,2680
2020-04-30,Overijssel,23,Ziekenhuisopname,2,532
2020-04-30,Flevoland,24,Overleden,1,47
2020-04-30,Flevoland,24,Totaal,9,731
2020-04-30,Flevoland,24,Ziekenhuisopname,0,244
2020-04-30,Gelderland,25,Overleden,10,566
2020-04-30,Gelderland,25,Totaal,59,5006
2020-04-30,Gelderland,25,Ziekenhuisopname,13,1280
2020-04-30,Utrecht,26,Overleden,10,335
2020-04-30,Utrecht,26,Totaal,43,2800
2020-04-30,Utrecht,26,Ziekenhuisopname,-1,805
2020-04-30,Noord-Holland,27,Overleden,9,587
2020-04-30,Noord-Holland,27,Totaal,52,5589
2020-04-30,Noord-Holland,27,Ziekenhuisopname,7,1496
2020-04-30,Zuid-Holland,28,Overleden,24,852
2020-04-30,Zuid-Holland,28,Totaal,139,8064
2020-04-30,Zuid-Holland,28,Ziekenhuisopname,25,1865
2020-04-30,Zeeland,29,Overleden,0,52
2020-04-30,Zeeland,29,Totaal,3,579
2020-04-30,Zeeland,29,Ziekenhuisopname,0,146
2020-04-30,Noord-Brabant,30,Overleden,14,1346
2020-04-30,Noord-Brabant,30,Totaal,100,7937
2020-04-30,Noord-Brabant,30,Ziekenhuisopname,18,2511
2020-04-30,Limburg,31,Overleden,10,617
2020-04-30,Limburg,31,Totaal,59,4082
2020-04-30,Limburg,31,Ziekenhuisopname,18,1493
