Datum,Bron,LeeftijdGroep,Type,Aantal,AantalCumulatief
2020-04-29,RIVM_report_20200429,0-4,Totaal,0,69
2020-04-29,RIVM_report_20200429,5-9,Totaal,1,13
2020-04-29,RIVM_report_20200429,10-14,Totaal,0,48
2020-04-29,RIVM_report_20200429,15-19,Totaal,3,351
2020-04-29,RIVM_report_20200429,20-24,Totaal,19,1506
2020-04-29,RIVM_report_20200429,25-29,Totaal,26,1885
2020-04-29,RIVM_report_20200429,30-34,Totaal,18,1781
2020-04-29,RIVM_report_20200429,35-39,Totaal,10,1566
2020-04-29,RIVM_report_20200429,40-44,Totaal,14,1762
2020-04-29,RIVM_report_20200429,45-49,Totaal,26,2608
2020-04-29,RIVM_report_20200429,50-54,Totaal,25,3399
2020-04-29,RIVM_report_20200429,55-59,Totaal,31,3772
2020-04-29,RIVM_report_20200429,60-64,Totaal,25,3089
2020-04-29,RIVM_report_20200429,65-69,Totaal,14,2098
2020-04-29,RIVM_report_20200429,70-74,Totaal,22,2632
2020-04-29,RIVM_report_20200429,75-79,Totaal,30,3009
2020-04-29,RIVM_report_20200429,80-84,Totaal,37,3309
2020-04-29,RIVM_report_20200429,85-89,Totaal,45,3286
2020-04-29,RIVM_report_20200429,90-94,Totaal,32,1965
2020-04-29,RIVM_report_20200429,95+,Totaal,8,643
2020-04-29,RIVM_report_20200429,Niet vermeld,Totaal,0,11
2020-04-29,RIVM_report_20200429,0-4,Ziekenhuisopname,0,40
2020-04-29,RIVM_report_20200429,5-9,Ziekenhuisopname,0,2
2020-04-29,RIVM_report_20200429,10-14,Ziekenhuisopname,0,7
2020-04-29,RIVM_report_20200429,15-19,Ziekenhuisopname,1,25
2020-04-29,RIVM_report_20200429,20-24,Ziekenhuisopname,0,49
2020-04-29,RIVM_report_20200429,25-29,Ziekenhuisopname,1,98
2020-04-29,RIVM_report_20200429,30-34,Ziekenhuisopname,4,137
2020-04-29,RIVM_report_20200429,35-39,Ziekenhuisopname,2,175
2020-04-29,RIVM_report_20200429,40-44,Ziekenhuisopname,0,258
2020-04-29,RIVM_report_20200429,45-49,Ziekenhuisopname,6,519
2020-04-29,RIVM_report_20200429,50-54,Ziekenhuisopname,4,762
2020-04-29,RIVM_report_20200429,55-59,Ziekenhuisopname,8,1017
2020-04-29,RIVM_report_20200429,60-64,Ziekenhuisopname,6,1172
2020-04-29,RIVM_report_20200429,65-69,Ziekenhuisopname,7,1244
2020-04-29,RIVM_report_20200429,70-74,Ziekenhuisopname,12,1575
2020-04-29,RIVM_report_20200429,75-79,Ziekenhuisopname,11,1507
2020-04-29,RIVM_report_20200429,80-84,Ziekenhuisopname,6,1129
2020-04-29,RIVM_report_20200429,85-89,Ziekenhuisopname,4,716
2020-04-29,RIVM_report_20200429,90-94,Ziekenhuisopname,4,214
2020-04-29,RIVM_report_20200429,95+,Ziekenhuisopname,0,38
2020-04-29,RIVM_report_20200429,Niet vermeld,Ziekenhuisopname,0,1
2020-04-29,RIVM_report_20200429,0-4,Overleden,0,0
2020-04-29,RIVM_report_20200429,5-9,Overleden,0,0
2020-04-29,RIVM_report_20200429,10-14,Overleden,0,0
2020-04-29,RIVM_report_20200429,15-19,Overleden,0,1
2020-04-29,RIVM_report_20200429,20-24,Overleden,0,0
2020-04-29,RIVM_report_20200429,25-29,Overleden,0,3
2020-04-29,RIVM_report_20200429,30-34,Overleden,0,3
2020-04-29,RIVM_report_20200429,35-39,Overleden,0,5
2020-04-29,RIVM_report_20200429,40-44,Overleden,0,4
2020-04-29,RIVM_report_20200429,45-49,Overleden,0,15
2020-04-29,RIVM_report_20200429,50-54,Overleden,0,36
2020-04-29,RIVM_report_20200429,55-59,Overleden,2,78
2020-04-29,RIVM_report_20200429,60-64,Overleden,5,129
2020-04-29,RIVM_report_20200429,65-69,Overleden,9,273
2020-04-29,RIVM_report_20200429,70-74,Overleden,16,507
2020-04-29,RIVM_report_20200429,75-79,Overleden,15,832
2020-04-29,RIVM_report_20200429,80-84,Overleden,31,1001
2020-04-29,RIVM_report_20200429,85-89,Overleden,30,1026
2020-04-29,RIVM_report_20200429,90-94,Overleden,21,584
2020-04-29,RIVM_report_20200429,95+,Overleden,16,213
2020-04-29,RIVM_report_20200429,Niet vermeld,Overleden,0,1
